_clientDNI,_actualDate,_idProduct,_productQuantity,_idPaymentMethod,_state,_billCategory,_idKiosk
66605401,"2022-06-17",21,4369,3,0,C,6
41919348,"2022-04-01",3,441,3,0,C,6
31618897,"2022-05-10",24,634,2,0,B,19
9919582,"2024-02-05",16,2789,3,0,C,12
55285558,"2023-09-27",5,4089,2,0,C,22
16574735,"2023-11-13",20,3871,1,0,A,8
46478597,"2022-04-14",8,2147,2,1,C,9
35943700,"2024-02-21",21,275,3,1,A,18
33772560,"2023-11-27",17,822,2,1,C,17
38619004,"2022-10-19",11,2184,3,1,B,13
82053672,"2022-01-25",13,4756,2,0,C,11
81419343,"2023-04-27",19,4390,2,0,C,14
95072853,"2024-02-23",10,1119,3,0,B,19
83058701,"2023-09-24",18,2249,3,1,B,7
40323945,"2023-05-13",18,4286,3,0,B,8
46849878,"2023-05-26",13,1509,3,0,C,8
76845598,"2022-03-06",6,2397,2,0,C,14
99327077,"2022-12-26",2,4469,3,1,C,23
27464211,"2023-01-18",8,4314,2,0,A,1
969495,"2022-02-06",5,4393,1,0,B,12
95968876,"2022-02-12",12,852,1,1,C,12
29095192,"2022-04-12",13,4002,2,0,A,16
30276021,"2022-08-11",15,3304,3,1,B,24
93597182,"2022-08-09",24,1530,1,0,A,4
87055522,"2023-08-08",12,3015,2,0,A,3
