_address,_kioskName,_employeesQuantity,_ownerDNI
0788 Orin Pass,Vantage Energy Acquisition Corp.,12,94806512
15489 Hintze Road,"Build-A-Bear Workshop, Inc.",19,23946150
10 Amoth Hill,"Merrill Lynch & Co., Inc.",11,11643175
25 Tomscot Place,National General Holdings Corp,49,4392837
773 Swallow Plaza,"Tetra Tech, Inc.",40,64895563
4 Brentwood Place,"Host Hotels & Resorts, Inc.",10,93084896
28 Monterey Alley,IRSA Inversiones Y Representaciones S.A.,17,406400
39568 Crescent Oaks Point,"Cogentix Medical, Inc.",10,65689274
29 Monterey Point,"Oil States International, Inc.",22,30530337
75673 Corben Park,NXP Semiconductors N.V.,2,21629601
4 Dayton Road,BlueLinx Holdings Inc.,38,86085397
12 Nova Drive,"Finjan Holdings, Inc.",34,46374615
9 Delladonna Court,"Blackrock MuniYield Quality Fund III, Inc.",35,46087755
89598 Aberg Alley,"Model N, Inc.",43,81401069
71 Oxford Place,MFS Multimarket Income Trust,39,29198719
0205 Starling Terrace,"Apricus Biosciences, Inc.",36,71970805
247 Ruskin Road,Citigroup Inc.,30,17335786
797 Warner Plaza,Intra-Cellular Therapies Inc.,47,20504215
672 Northview Center,Universal Display Corporation,34,7493626
27 Magdeline Drive,Bank of America Corporation,23,41268144
60621 Gale Drive,Charles & Colvard Ltd,27,2365231
49 Farmco Trail,SEACOR Marine Holdings Inc.,39,69493393
719 Barby Park,Cintas Corporation,33,49179586
65544 Veith Court,Ball Corporation,13,91421657
3002 Kedzie Parkway,"Senomyx, Inc.",12,88455543
